Query,Abundance,BGC_product,Sample,Data_group
SRR7162303_71707_34939-82543,3559.4211,arylpolyene,SRR7162303,Postmenopause_Control
SRR7162303_72145_1-1394,576.2801,NRPS,SRR7162303,Postmenopause_Control
SRR7162303_72179_1-2512,517.7695,lanthipeptide-class-i,SRR7162303,Postmenopause_Control
SRR7162303_73185_1-1127,746.75116,RRE-containing,SRR7162303,Postmenopause_Control
SRR7162303_74144_1-29422,1773.4519,NRPS,SRR7162303,Postmenopause_Control
SRR7162303_75705_21935-81492,3390.695,hybrid,SRR7162303,Postmenopause_Control
SRR7162303_76080_1-1796,607.0378,NRPS,SRR7162303,Postmenopause_Control
SRR7162303_7764_1-3222,801.41144,cyclic-lactone-autoinducer,SRR7162303,Postmenopause_Control
SRR7162303_8948_1-7565,3259.0508,ranthipeptide,SRR7162303,Postmenopause_Control
SRR7162303_913_1-2181,631.4284,cyclic-lactone-autoinducer,SRR7162303,Postmenopause_Control
SRR7162303_9224_1-10854,1762.2084,ranthipeptide,SRR7162303,Postmenopause_Control
SRR7162305_10254_1-1933,831.44476,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_1030_1-1481,1166.5907,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_10599_69171-89524,7213.1333,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_11018_1-10817,10924.295,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_1171_25880-46146,3671.6125,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_11771_16087-27102,12131.196,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_13094_1-1614,13069.564,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_13880_13603-33956,19152.115,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_14500_1-2837,1062.202,T3PKS,SRR7162305,Postmenopause_Control
SRR7162305_14602_47377-67640,7851.908,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_15999_1-1520,1295.2622,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_1681_19816-40001,30229.223,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_1701_1-1028,781.70386,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_17832_16941-64446,19936.7,arylpolyene,SRR7162305,Postmenopause_Control
SRR7162305_18592_93101-114715,5310.8027,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_18879_30698-43207,3783.4956,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_19204_18979-28764,1814.7723,butyrolactone,SRR7162305,Postmenopause_Control
SRR7162305_20117_179975-223601,7199.296,arylpolyene,SRR7162305,Postmenopause_Control
SRR7162305_20507_48898-69835,7758.4287,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_20507_72450-92707,8127.942,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_20903_164399-184749,25427.383,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_21231_1-1074,785.6342,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_2237_48812-69078,19210.537,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_23421_1-2518,1627.608,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_23561_1-1502,1444.5381,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_23878_39914-60180,100703.65,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_24761_1-3228,1107.8009,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_26456_1-5420,1045.2615,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_26590_1-9775,4554.369,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_28254_1-4815,1710.6563,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_29629_6866-21271,2476.7083,siderophore,SRR7162305,Postmenopause_Control
SRR7162305_29953_1-4551,909.3596,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_30951_1-5646,41204.344,lassopeptide,SRR7162305,Postmenopause_Control
SRR7162305_3096_1-13937,4947.1304,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_31266_10771-31525,5097.218,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_3175_1-5266,7279.02,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_31810_1-8383,1303.691,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_32002_10316-21834,8137.765,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_33367_1-3157,1425.4395,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_33781_1-3024,10058.18,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_34386_80595-101167,4831.7817,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_35968_113905-135520,9247.474,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_36932_1-10508,33442.188,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_3704_14762-36525,5313.214,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_3755_1-2682,12509.302,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_37775_1-2153,671.83673,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_38254_45846-73981,18737.424,hybrid,SRR7162305,Postmenopause_Control
SRR7162305_38376_1-6772,10614.477,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_3884_1-9584,6640.6943,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_3917_1-1567,820.51416,NRPS-like,SRR7162305,Postmenopause_Control
SRR7162305_39250_189384-209731,43348.836,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_41152_1-1415,880.25885,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_41901_188061-208552,7401.8105,NRPS-like,SRR7162305,Postmenopause_Control
SRR7162305_41901_81052-123481,6896.7197,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_43617_1-1340,989.4968,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_43719_1-18217,6424.938,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_4392_1-2453,851.74774,NRPS-like,SRR7162305,Postmenopause_Control
SRR7162305_44011_77998-99600,3571.0205,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_44873_1-7050,1806.6563,redox-cofactor,SRR7162305,Postmenopause_Control
SRR7162305_4593_1-11931,6967.6924,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_46614_36595-57346,9436.93,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_48188_1-14482,5934.5474,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_48286_29849-51225,5360.532,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_49965_536-22175,5170.984,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_50396_134384-178265,2406.269,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_50904_1-3482,1177.0002,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_51340_4154-51690,94312.15,arylpolyene,SRR7162305,Postmenopause_Control
SRR7162305_52588_1-2044,963.20917,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_52802_1-6257,1329.2583,siderophore,SRR7162305,Postmenopause_Control
SRR7162305_52876_1-1835,941.5373,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_5320_1-1503,882.18585,NRPS,SRR7162305,Postmenopause_Control
SRR7162305_53988_133834-155433,17753.412,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_55003_1-2684,6496.9946,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_56535_43973-64326,95596.734,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_57766_1-4397,1142.2438,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_58541_1-1673,864.5934,NRPS-like,SRR7162305,Postmenopause_Control
SRR7162305_59038_13985-34746,12420.407,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_5916_23174-43740,17832.402,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_59447_1-1383,842.5217,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_59958_1-21313,10870.1455,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_60480_1-2884,6283.2817,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_61674_1-46087,2414.0688,hybrid,SRR7162305,Postmenopause_Control
SRR7162305_61920_1-1107,979.9892,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_62245_71333-91614,4397.921,RRE-containing,SRR7162305,Postmenopause_Control
SRR7162305_62297_1-17258,4712.217,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_62545_1-10147,1924.4379,lanthipeptide-class-ii,SRR7162305,Postmenopause_Control
SRR7162305_62913_1-4934,1278.5151,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_63923_194464-216083,8444.77,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_63938_14083-35660,2742.8167,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_64083_1-1031,1052.2291,sactipeptide,SRR7162305,Postmenopause_Control
SRR7162305_64336_1-1452,636.45294,NRPS-like,SRR7162305,Postmenopause_Control
SRR7162305_6616_1-1779,4878.463,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_6699_42686-55025,5750.1724,RiPP-like,SRR7162305,Postmenopause_Control
SRR7162305_7914_114261-161866,35105.426,arylpolyene,SRR7162305,Postmenopause_Control
SRR7162305_8274_124308-146206,2181.538,thiopeptide,SRR7162305,Postmenopause_Control
SRR7162305_9042_13716-34443,16908.838,cyclic-lactone-autoinducer,SRR7162305,Postmenopause_Control
SRR7162305_9118_1-13224,4180.8145,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_9188_108730-130127,13390.057,ranthipeptide,SRR7162305,Postmenopause_Control
SRR7162305_9992_1-13996,5267.8984,lanthipeptide-class-ii,SRR7162305,Postmenopause_Control
SRR7162307_100607_1-2366,1357.7041,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_102450_1-11037,1549.3317,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_102536_1-11233,4959.7437,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_103247_1-1420,6855.159,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_104897_1-15770,6940.157,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_106686_1-14460,8720.055,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_107621_1-1924,944.4254,NRPS-like,SRR7162307,Postmenopause_Control
SRR7162307_107975_29244-41481,7185.276,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_108874_1-2925,942.9265,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_108893_5163-25741,7134.7534,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_10899_1-7138,2100.1497,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_110226_31989-52258,2089.0151,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_110551_1-1715,1210.8785,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_111457_1-2233,4882.4214,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_112407_1-8041,2223.444,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_112875_1-2898,1119.66,lanthipeptide-class-i,SRR7162307,Postmenopause_Control
SRR7162307_113336_1-3539,1677.8579,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_114950_1-3152,11169.357,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_11610_1-3176,1246.4187,arylpolyene,SRR7162307,Postmenopause_Control
SRR7162307_116539_22503-33619,3452.883,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_116924_1-1891,1492.8367,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_116947_98883-110854,4902.9404,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_117531_9123-29872,3469.956,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_118655_1-9594,2675.2312,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_119908_1-4378,1534.1903,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_120056_1-1188,1119.8298,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_12134_1-18099,3935.1792,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_12198_1-19320,3112.0955,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_12641_9361-47262,2798.5776,hybrid,SRR7162307,Postmenopause_Control
SRR7162307_13703_1-1800,1820.6802,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_13714_1-18798,4601.8574,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_13729_1-8587,1190.293,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_13967_1-1029,945.99884,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_14625_13835-34386,8700.837,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_14814_67583-88306,3364.7078,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_14925_109358-120191,4315.785,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_15370_1-3109,981.05145,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_15710_262498-282851,26888.883,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_16062_1-22836,3354.7527,lanthipeptide-class-i,SRR7162307,Postmenopause_Control
SRR7162307_17842_63251-83589,4765.301,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_17924_1-8105,3519.0112,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_18327_1-6514,1698.6003,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_18603_1-6031,3739.2114,arylpolyene,SRR7162307,Postmenopause_Control
SRR7162307_19489_1-1741,1285.9824,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_20008_13209-34570,6952.223,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_20300_1-11477,7613.6445,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_20611_1-9395,5070.0684,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_20625_1-4406,1119.3962,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_20910_1-29402,5900.897,transAT-PKS,SRR7162307,Postmenopause_Control
SRR7162307_21042_85282-104913,5227.8057,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_21071_1-14468,15104.763,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_21117_33339-53932,6518.229,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_21140_1-25213,4838.915,NRPS-like,SRR7162307,Postmenopause_Control
SRR7162307_2124_16192-37607,6663.488,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_21921_32208-70628,31722.299,arylpolyene,SRR7162307,Postmenopause_Control
SRR7162307_22751_1-7666,2010.5254,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_22923_34954-56562,4860.633,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_23498_1-12471,5310.3896,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_24513_1-15306,4339.5103,hybrid,SRR7162307,Postmenopause_Control
SRR7162307_25016_21385-28694,8851.004,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_25696_22291-46534,43478.715,lanthipeptide-class-i,SRR7162307,Postmenopause_Control
SRR7162307_25726_21082-45594,3158.3374,NRPS,SRR7162307,Postmenopause_Control
SRR7162307_27125_21978-32940,2805.844,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_2809_39549-59815,3078.7498,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_28608_1-9248,4568.228,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_28825_1-19541,5189.0493,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_28849_1-3681,4054.8672,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_29626_1-16464,4517.145,CDPS,SRR7162307,Postmenopause_Control
SRR7162307_3111_1-3117,1197.1417,lassopeptide,SRR7162307,Postmenopause_Control
SRR7162307_31126_1-18982,7246.131,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_31338_14777-35136,3021.6582,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_3152_10115-31053,2793.9883,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_31864_53110-100492,10828.702,NRPS,SRR7162307,Postmenopause_Control
SRR7162307_32079_1-4933,1854.9094,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_3310_1-17282,4476.0693,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_33635_1-1843,1038.7505,NRPS-like,SRR7162307,Postmenopause_Control
SRR7162307_34118_3541-23807,3957.708,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_34425_1-1561,1247.1915,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_34593_1-2974,992.85345,arylpolyene,SRR7162307,Postmenopause_Control
SRR7162307_3463_1-3378,2113.2349,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_34980_257831-278730,22249.225,terpene,SRR7162307,Postmenopause_Control
SRR7162307_35516_1-1074,936.57416,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_36320_23953-44219,4881.492,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_3657_1-1727,958.214,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_36573_1-1260,5536.72,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_36653_1-3886,1419.4856,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_3702_42139-63074,21904.096,terpene,SRR7162307,Postmenopause_Control
SRR7162307_37404_278011-326937,9816.496,NRPS,SRR7162307,Postmenopause_Control
SRR7162307_38080_1-12827,6847.7495,RiPP-like,SRR7162307,Postmenopause_Control
SRR7162307_39497_30057-51841,2999.761,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_39497_52459-66268,3096.7522,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_40359_1-15503,7654.097,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_40815_11369-32766,9723.105,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_41077_46942-67292,1996.1963,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_41293_368-20159,3339.5361,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_41298_1-7232,9978.403,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_4164_1-1321,1473.7815,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_4239_1-4642,1761.4893,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_42596_6539-30269,3211.824,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_42805_1-3744,1143.9918,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_43306_1-8177,1523.7792,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_43542_1-13731,6642.68,siderophore,SRR7162307,Postmenopause_Control
SRR7162307_4376_35053-49075,54964.266,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_44737_1-14767,2401.6655,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_4588_39866-60584,14890.354,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_45929_1-3045,1001.67163,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
SRR7162307_46731_1-5281,4460.722,arylpolyene,SRR7162307,Postmenopause_Control
SRR7162307_47068_1-1752,796.3777,lanthipeptide-class-ii,SRR7162307,Postmenopause_Control
SRR7162307_47183_35019-56377,2453.444,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_47302_120607-166976,6539.9346,ranthipeptide,SRR7162307,Postmenopause_Control
SRR7162307_47302_98303-119878,6866.724,NRPS,SRR7162307,Postmenopause_Control
SRR7162307_47533_1-9194,1277.582,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_48120_1-1624,1138.868,RRE-containing,SRR7162307,Postmenopause_Control
SRR7162307_49171_31627-43884,7102.083,cyclic-lactone-autoinducer,SRR7162307,Postmenopause_Control
