Query,Abundance,BGC_product,Sample,Data_group
SRR7162337_28899_1-20179,22772.313,resorcinol,SRR7162337,Premenopause_Case
SRR7162337_2921_17883-39274,2343.5813,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_30255_1-1750,819.4491,RiPP-like,SRR7162337,Premenopause_Case
SRR7162337_30297_1-5668,1426.9519,arylpolyene,SRR7162337,Premenopause_Case
SRR7162337_30704_1-4487,920.44214,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_31667_1-8900,31874.27,RiPP-like,SRR7162337,Premenopause_Case
SRR7162337_31866_29472-43208,22003.797,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_3394_1-10418,1538.9249,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_34384_17951-30119,23191.578,RiPP-like,SRR7162337,Premenopause_Case
SRR7162337_35516_175944-196210,5868.6025,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_36185_1-4641,3436.0022,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_3772_1-1447,515.34106,NRPS,SRR7162337,Premenopause_Case
SRR7162337_38169_1-7576,1234.1493,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_3892_1107-22775,4387.678,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_39624_1-5052,1623.6516,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_39889_8926-34439,1709.7821,arylpolyene,SRR7162337,Premenopause_Case
SRR7162337_3997_1-8744,4513.3423,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_40434_58637-78903,23417.8,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_40727_1-12592,1507.833,lanthipeptide-class-ii,SRR7162337,Premenopause_Case
SRR7162337_41405_2605-24023,9805.73,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_43467_1-1326,627.2556,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_43827_13643-35052,17698.727,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_45430_1-18320,2353.0095,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_45847_1-3403,1070.3645,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_46186_13417-35009,4473.5176,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_46198_1-1273,743.4909,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_46272_1-1727,1494.653,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_46407_4360-47417,24414.383,NRPS,SRR7162337,Premenopause_Case
SRR7162337_46477_10087-24894,19476.863,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_47452_46936-67675,2610.8584,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_47994_1343-53530,5017.5327,NRPS,SRR7162337,Premenopause_Case
SRR7162337_48220_79713-99979,2537.3525,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_48599_1-3212,8920.3125,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_49790_1-1800,844.48773,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_49865_1-8050,1350.3096,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_50246_1-1931,698.0808,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_51233_1-5229,4930.9556,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_51353_1-3247,892.1321,NRPS,SRR7162337,Premenopause_Case
SRR7162337_51393_1-1789,929.83887,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_5153_1-8137,1579.0791,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_52366_1-5258,1140.0286,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_52698_1-18518,2470.339,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_52724_1-2819,1190.3668,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_53479_44293-68536,15112.86,lanthipeptide-class-i,SRR7162337,Premenopause_Case
SRR7162337_56000_1-1866,1367.9443,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_56412_1-15970,6571.2446,hybrid,SRR7162337,Premenopause_Case
SRR7162337_56712_1-13138,2237.6113,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_5687_1-7599,11190.7295,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_57165_1-7410,2028.1637,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_58119_1-5234,18937.826,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_59229_1-9391,1789.6818,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_60235_1-1775,3506.318,RiPP-like,SRR7162337,Premenopause_Case
SRR7162337_60289_1-2039,956.493,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_60433_1-2674,825.88477,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_60456_1-1073,1202.8259,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_61118_1-5445,1722.4231,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_61168_1-1831,657.88654,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_6128_1-30067,93968.07,resorcinol,SRR7162337,Premenopause_Case
SRR7162337_61300_1-2098,874.91254,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_62396_1-7742,10143.092,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_63894_79340-100030,2233.0789,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_64571_116609-128373,5663.011,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_67404_1-2053,1941.8505,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_68396_1-1496,3086.6284,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_68587_13921-40940,2272.5918,hybrid,SRR7162337,Premenopause_Case
SRR7162337_69441_1-26146,6997.4116,lanthipeptide-class-ii,SRR7162337,Premenopause_Case
SRR7162337_69484_1-7872,5435.9307,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_70582_148382-196236,6427.1655,arylpolyene,SRR7162337,Premenopause_Case
SRR7162337_70674_1-2561,1321.4855,arylpolyene,SRR7162337,Premenopause_Case
SRR7162337_72063_1-6471,1258.7428,NRPS,SRR7162337,Premenopause_Case
SRR7162337_72501_19241-40912,3479.2175,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_73322_51485-71754,14252.635,RRE-containing,SRR7162337,Premenopause_Case
SRR7162337_73410_1-2946,827.516,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_73504_1-3249,22775.086,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_7365_1-5488,1395.363,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_74389_1-7712,1338.83,NRPS,SRR7162337,Premenopause_Case
SRR7162337_74432_332-21083,7090.02,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_74464_1-1557,607.87665,NRPS,SRR7162337,Premenopause_Case
SRR7162337_74475_1-5520,5663.403,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_74967_1-3584,960.29193,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_75055_1-9257,5189.609,cyclic-lactone-autoinducer,SRR7162337,Premenopause_Case
SRR7162337_7676_80248-94704,3693.9553,ranthipeptide,SRR7162337,Premenopause_Case
SRR7162337_9103_1-30840,9104.547,NRPS,SRR7162337,Premenopause_Case
SRR7162338_10032_1-2777,5697.453,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_11136_14205-25221,4454.433,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_11409_1-11374,661.47003,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_11532_12373-24942,2581.397,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_11924_156466-178080,11246.497,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_12236_366960-385571,19152.582,hybrid,SRR7162338,Premenopause_Case
SRR7162338_12236_47800-135355,21643.11,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_12236_487794-503985,18855.463,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_12374_53564-65732,15354.799,RiPP-like,SRR7162338,Premenopause_Case
SRR7162338_12461_78505-93430,3012.3677,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_1255_1-1787,583.58716,NRPS,SRR7162338,Premenopause_Case
SRR7162338_1267_1-17165,1312.3213,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_12874_127079-147345,3419.6553,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_13189_1-11716,8311.222,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_13475_1-13767,20245.115,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_14292_21945-42523,6156.463,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_14613_1-1315,1438.8324,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_14717_1-11654,6315.157,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_15657_41948-62199,3535.4773,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_1607_1-15600,181433.61,resorcinol,SRR7162338,Premenopause_Case
SRR7162338_16158_1-10315,4231.852,lanthipeptide-class-ii,SRR7162338,Premenopause_Case
SRR7162338_16610_1-5347,543.32117,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_16619_1-39755,6000.1055,NRPS-like,SRR7162338,Premenopause_Case
SRR7162338_16796_1-3775,422.2785,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_16878_7205-29005,4499.9893,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_17409_1-1596,289.37503,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_1802_1-1254,356.41495,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_18069_1-13276,3160.076,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_18097_9696-31477,2465.6965,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_20223_71327-90932,2351.818,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_20504_1-7280,18946.018,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_20645_1-5135,4395.46,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_20648_1-2554,425.8278,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_21365_1-13613,546.1082,NRPS-like,SRR7162338,Premenopause_Case
SRR7162338_23448_44089-64673,10894.425,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_23802_1-15841,555.82367,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_24705_77469-97735,12224.605,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_25059_48397-68663,1348.1621,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_25987_1-1014,484.85095,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_26188_8854-19621,19021.146,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_26215_1583-18701,16046.896,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_26236_1-1286,4715.0415,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_27213_1-7836,8770.437,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_27580_115144-136743,5894.4233,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_27662_93353-105798,11401.641,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_27700_1-2545,538.5576,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_27929_1-1766,514.6019,resorcinol,SRR7162338,Premenopause_Case
SRR7162338_2801_1-32442,60707.113,resorcinol,SRR7162338,Premenopause_Case
SRR7162338_28424_1-9053,18918.488,RiPP-like,SRR7162338,Premenopause_Case
SRR7162338_28830_1-1131,342.48608,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_29316_1-7760,522.20306,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_29512_1-6662,17798.607,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_29598_27600-48387,8601.479,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_299_1-2749,7132.0317,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_29974_1-13484,7210.42,resorcinol,SRR7162338,Premenopause_Case
SRR7162338_30519_42791-63514,6043.654,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_31297_23021-44662,1716.8456,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_31669_837-23947,4178.519,lanthipeptide-class-ii,SRR7162338,Premenopause_Case
SRR7162338_31735_1-10518,19477.504,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_32139_1-1964,902.68787,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_32193_151444-199271,4762.7456,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_32847_1-2380,9358.287,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_33296_1-6250,21467.633,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_33646_1-15015,4125.641,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_33789_1-15567,6287.712,lanthipeptide-class-ii,SRR7162338,Premenopause_Case
SRR7162338_34896_7704-28025,6862.59,hybrid,SRR7162338,Premenopause_Case
SRR7162338_35510_1-1814,451.70776,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_36175_1-1447,391.24368,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_377_573-14874,652.0933,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_38150_1-2148,339.8552,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_39032_6048-27424,5606.058,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_39790_1-10750,2706.6113,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_40838_1-7649,642.749,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_4158_1-12773,12717.017,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_41979_1-9593,722.15546,NRPS,SRR7162338,Premenopause_Case
SRR7162338_42284_74518-95398,3780.0098,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_4244_109110-129460,5713.725,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_42485_1-1062,378.76633,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_42616_1-1954,426.9684,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_42954_64485-76878,1369.1294,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_4431_1-13089,65117.484,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_44924_1-5676,569.5733,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_46076_107745-128480,1472.8585,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_48363_24181-65401,1183.6544,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_48890_1-1540,551.4248,NRPS,SRR7162338,Premenopause_Case
SRR7162338_49835_1-1811,575.8533,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_4997_12481-33214,2111.7803,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_51027_1-38402,1519.9968,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_5353_31802-52062,19062.213,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_53557_1-2944,571.83777,NRPS-like,SRR7162338,Premenopause_Case
SRR7162338_54135_1-1655,360.07602,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_5568_46120-68402,7075.6665,hybrid,SRR7162338,Premenopause_Case
SRR7162338_55816_1-12174,1653.31,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_56020_38850-59582,19915.93,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_56468_1-3341,472.67383,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_5708_44045-64311,1428.2876,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_57080_1-22986,5848.165,arylpolyene,SRR7162338,Premenopause_Case
SRR7162338_58095_1-2740,543.72784,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_58574_1-1021,379.3847,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_58846_1-19342,6388.4404,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_59467_1-8236,1483.3029,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_60183_525-13077,1583.2168,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_60196_1-1176,418.06015,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_6037_1-29015,1078.273,betalactone,SRR7162338,Premenopause_Case
SRR7162338_61143_1-17338,11712.807,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_61500_1-5149,633.6555,NRPS-like,SRR7162338,Premenopause_Case
SRR7162338_61526_1-1237,385.4007,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_61712_32927-43452,17435.893,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_62076_7490-36968,2265.12,hybrid,SRR7162338,Premenopause_Case
SRR7162338_62447_103517-134129,11588.852,hybrid,SRR7162338,Premenopause_Case
SRR7162338_63223_1-8608,7931.946,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_64073_65708-86494,4305.2466,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_64486_1-5166,3351.0723,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_64496_1-8880,768.39514,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_64724_15281-37787,5263.6973,cyclic-lactone-autoinducer,SRR7162338,Premenopause_Case
SRR7162338_66284_1-3018,503.51584,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_67059_5625-49257,1545.7085,hybrid,SRR7162338,Premenopause_Case
SRR7162338_68245_1-3220,615.35803,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_68265_159141-180818,4347.525,ranthipeptide,SRR7162338,Premenopause_Case
SRR7162338_68539_1-5844,18066.934,RiPP-like,SRR7162338,Premenopause_Case
SRR7162338_7237_1-13464,7098.3076,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_730_1-29894,18118.584,hybrid,SRR7162338,Premenopause_Case
SRR7162338_7319_1-8039,2759.4656,RRE-containing,SRR7162338,Premenopause_Case
SRR7162338_8292_23170-64858,21166.305,NRPS-like,SRR7162338,Premenopause_Case
SRR7162354_10313_41417-77783,111598.12,resorcinol,SRR7162354,Premenopause_Case
SRR7162354_10668_1-12672,2971.2693,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_10822_1-1624,1072.2408,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_11458_46260-66992,2968.0972,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_1343_1-17954,18444.152,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_14252_3806-24156,5548.7646,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_14830_1-5148,1001.9907,ranthipeptide,SRR7162354,Premenopause_Case
SRR7162354_15382_1-3412,24516.129,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_1570_7481-28047,2865.854,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_17514_31179-78688,139432.5,arylpolyene,SRR7162354,Premenopause_Case
SRR7162354_17722_1-1099,777.2815,NRPS,SRR7162354,Premenopause_Case
SRR7162354_17871_1-9371,6338.916,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_18095_1-2545,1252.2366,ranthipeptide,SRR7162354,Premenopause_Case
SRR7162354_18705_1-3659,2289.7092,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_19431_1-10516,1202.8534,arylpolyene,SRR7162354,Premenopause_Case
SRR7162354_19955_1-2702,1070.0399,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_20474_1-1910,894.4838,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_2113_1-2212,935.74567,NRPS-like,SRR7162354,Premenopause_Case
SRR7162354_21955_1-48335,22124.072,arylpolyene,SRR7162354,Premenopause_Case
SRR7162354_2385_47684-66109,3175.671,hybrid,SRR7162354,Premenopause_Case
SRR7162354_2396_1-10392,30145.611,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_24429_1-9226,15430.421,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_265_1-12010,30666.563,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_26804_14292-35016,40252.023,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_2747_1-1221,1103.2415,RiPP-like,SRR7162354,Premenopause_Case
SRR7162354_27748_1-3053,1076.1572,ranthipeptide,SRR7162354,Premenopause_Case
SRR7162354_29201_73480-115677,3407.1243,thiopeptide,SRR7162354,Premenopause_Case
SRR7162354_29236_100673-145326,2901.8765,NRPS-like,SRR7162354,Premenopause_Case
SRR7162354_3166_1-12463,1937.6143,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_32554_15094-35360,6939.9814,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_33239_1-1366,1058.2894,NRPS-like,SRR7162354,Premenopause_Case
SRR7162354_34761_1-2434,1943.7681,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_35221_1-1427,690.7162,ranthipeptide,SRR7162354,Premenopause_Case
SRR7162354_35483_1-9650,2131.325,RiPP-like,SRR7162354,Premenopause_Case
SRR7162354_35498_1-3040,6019.8276,RRE-containing,SRR7162354,Premenopause_Case
SRR7162354_35522_1-4900,4867.9155,cyclic-lactone-autoinducer,SRR7162354,Premenopause_Case
SRR7162354_35845_1-2514,1045.5077,NRPS,SRR7162354,Premenopause_Case
SRR7162354_36971_1-1025,1057.7733,RRE-containing,SRR7162354,Premenopause_Case
